Wavelength (nm),X: 0 Y: 0,X: 0 Y: 1,X: 0 Y: 2,X: 0 Y: 3,X: 0 Y: 4,X: 0 Y: 5,X: 0 Y: 6,X: 0 Y: 7,X: 0 Y: 8,X: 1 Y: 9,X: 1 Y: 8,X: 1 Y: 7,X: 1 Y: 6,X: 1 Y: 5,X: 1 Y: 4,X: 1 Y: 3,X: 1 Y: 2,X: 1 Y: 1,X: 2 Y: 0,X: 2 Y: 1,X: 2 Y: 2,X: 2 Y: 3,X: 2 Y: 4,X: 2 Y: 5,X: 2 Y: 6,X: 2 Y: 7,X: 2 Y: 8,X: 3 Y: 9,X: 3 Y: 8,X: 3 Y: 7,X: 3 Y: 6,X: 3 Y: 5,X: 3 Y: 4,X: 3 Y: 3,X: 3 Y: 2,X: 3 Y: 1,X: 4 Y: 0,X: 4 Y: 1,X: 4 Y: 2,X: 4 Y: 3,X: 4 Y: 4,X: 4 Y: 5,X: 4 Y: 6,X: 4 Y: 7,X: 4 Y: 8,X: 5 Y: 9,X: 5 Y: 8,X: 5 Y: 7,X: 5 Y: 6,X: 5 Y: 5,X: 5 Y: 4,X: 5 Y: 3,X: 5 Y: 2,X: 5 Y: 1,X: 6 Y: 0,X: 6 Y: 1,X: 6 Y: 2,X: 6 Y: 3,X: 6 Y: 4,X: 6 Y: 5,X: 6 Y: 6,X: 6 Y: 7,X: 6 Y: 8,X: 7 Y: 9,X: 7 Y: 8,X: 7 Y: 7,X: 7 Y: 6,X: 7 Y: 5,X: 7 Y: 4,X: 7 Y: 3,X: 7 Y: 2,X: 7 Y: 1,X: 8 Y: 0,X: 8 Y: 1,X: 8 Y: 2,X: 8 Y: 3,X: 8 Y: 4,X: 8 Y: 5,X: 8 Y: 6,X: 8 Y: 7,X: 8 Y: 8,X: 9 Y: 9,X: 9 Y: 8,X: 9 Y: 7,X: 9 Y: 6,X: 9 Y: 5,X: 9 Y: 4,X: 9 Y: 3,X: 9 Y: 2,X: 9 Y: 1
860.903232165959,10146.666666666666,10001.333333333334,9373.666666666666,9172.333333333334,9190.666666666666,9333.0,9124.0,8530.333333333334,8669.0,6623.333333333333,6688.333333333333,6814.666666666667,6712.666666666667,6748.0,6584.666666666667,6749.666666666667,6681.0,6579.0,4223.666666666667,4306.0,4178.0,4195.0,4282.333333333333,4365.333333333333,4325.666666666667,4344.0,4347.666666666667,6067.666666666667,5946.333333333333,6385.0,5776.333333333333,6031.0,6307.0,6749.0,6079.333333333333,6402.0,4142.333333333333,4327.333333333333,4279.333333333333,4218.333333333333,4224.333333333333,4216.333333333333,4223.666666666667,4231.666666666667,4292.0,4688.0,4587.666666666667,4655.333333333333,4609.333333333333,4563.0,4628.666666666667,4676.0,4724.666666666667,4708.0,6145.333333333333,5887.333333333333,5667.666666666667,6058.0,6046.333333333333,6162.0,6123.666666666667,6499.0,6594.0,4828.666666666667,4788.333333333333,4977.333333333333,4857.0,4961.333333333333,4862.666666666667,4980.666666666667,4958.666666666667,5077.333333333333,5847.333333333333,6075.0,5917.666666666667,5962.0,5861.0,5755.0,5677.0,5806.333333333333,5600.0,6556.0,6493.0,6974.333333333333,6532.666666666667,6765.666666666667,6525.0,6468.0,6381.333333333333,6279.666666666667
862.1800150502797,10147.0,10051.666666666666,9445.0,9145.0,9217.333333333334,9287.333333333334,9135.333333333334,8505.333333333334,8759.333333333334,6665.666666666667,6725.333333333333,6756.666666666667,6733.0,6791.666666666667,6644.0,6804.666666666667,6704.333333333333,6624.333333333333,4245.666666666667,4306.666666666667,4243.0,4211.0,4291.0,4402.666666666667,4313.333333333333,4339.0,4336.0,6081.0,5953.333333333333,6384.333333333333,5836.666666666667,6122.0,6273.333333333333,6771.0,6125.333333333333,6374.666666666667,4156.666666666667,4364.666666666667,4298.0,4262.666666666667,4265.333333333333,4259.0,4204.0,4245.0,4300.0,4703.333333333333,4659.0,4641.333333333333,4602.333333333333,4541.666666666667,4654.666666666667,4673.666666666667,4719.0,4717.666666666667,6141.0,5885.666666666667,5713.0,6041.0,6103.333333333333,6181.666666666667,6131.0,6496.333333333333,6559.333333333333,4860.0,4833.0,5024.666666666667,4923.666666666667,4959.333333333333,4878.333333333333,4983.333333333333,4987.0,5048.0,5894.333333333333,6066.333333333333,5904.666666666667,5925.666666666667,5822.0,5708.666666666667,5720.333333333333,5869.333333333333,5624.0,6564.666666666667,6500.666666666667,6964.666666666667,6596.333333333333,6760.333333333333,6593.333333333333,6481.333333333333,6378.666666666667,6327.333333333333
863.4529722802492,10112.333333333334,10137.666666666666,9459.0,9116.0,9215.666666666666,9389.0,9281.666666666666,8519.666666666666,8775.333333333334,6697.0,6754.0,6732.666666666667,6791.333333333333,6769.666666666667,6671.666666666667,6800.333333333333,6677.666666666667,6651.0,4249.0,4301.666666666667,4190.333333333333,4261.333333333333,4296.0,4427.666666666667,4274.0,4313.333333333333,4317.333333333333,6128.0,5962.0,6373.666666666667,5852.666666666667,6108.0,6273.0,6682.0,6141.333333333333,6361.666666666667,4163.0,4384.333333333333,4287.333333333333,4301.666666666667,4247.333333333333,4260.666666666667,4215.333333333333,4259.0,4251.0,4683.0,4746.333333333333,4628.666666666667,4666.333333333333,4577.333333333333,4700.0,4701.0,4713.0,4733.0,6154.0,5911.666666666667,5737.0,5987.666666666667,6130.333333333333,6193.333333333333,6084.0,6504.333333333333,6612.666666666667,4901.666666666667,4843.666666666667,5047.666666666667,4915.666666666667,4938.0,4881.0,5045.333333333333,5019.0,5057.0,5956.333333333333,6076.333333333333,5967.666666666667,5891.666666666667,5787.333333333333,5729.0,5766.666666666667,5907.666666666667,5694.333333333333,6594.0,6542.333333333333,6958.333333333333,6665.0,6757.666666666667,6628.0,6519.333333333333,6397.666666666667,6318.333333333333
864.7221617880834,10022.0,10126.333333333334,9420.666666666666,9132.0,9295.666666666666,9410.0,9223.333333333334,8556.0,8837.666666666666,6622.666666666667,6784.333333333333,6763.0,6824.0,6756.0,6613.666666666667,6726.666666666667,6663.333333333333,6713.0,4238.333333333333,4305.333333333333,4204.666666666667,4237.333333333333,4260.333333333333,4401.0,4244.666666666667,4323.0,4343.0,6153.0,5970.0,6413.0,5766.333333333333,6121.333333333333,6264.333333333333,6692.666666666667,6109.333333333333,6311.0,4194.0,4333.666666666667,4240.333333333333,4293.333333333333,4236.666666666667,4234.666666666667,4202.0,4251.0,4189.666666666667,4665.333333333333,4748.0,4609.333333333333,4657.333333333333,4566.333333333333,4718.0,4708.0,4733.666666666667,4721.333333333333,6202.666666666667,5865.333333333333,5771.0,5964.333333333333,6142.666666666667,6251.0,6020.0,6544.0,6612.0,4915.666666666667,4862.333333333333,5093.0,4889.0,4914.0,4875.666666666667,4986.666666666667,5004.0,5010.0,5962.666666666667,5998.0,5949.666666666667,5827.666666666667,5746.333333333333,5721.666666666667,5790.666666666667,5875.666666666667,5616.0,6607.333333333333,6578.0,6971.0,6645.666666666667,6676.666666666667,6597.666666666667,6569.666666666667,6373.666666666667,6333.333333333333
865.9876422486726,10113.333333333334,10129.333333333334,9391.333333333334,9072.333333333334,9251.0,9431.666666666666,9231.666666666666,8597.0,8825.333333333334,6599.666666666667,6704.333333333333,6733.666666666667,6775.333333333333,6695.666666666667,6534.666666666667,6624.333333333333,6618.666666666667,6643.666666666667,4162.666666666667,4259.0,4134.666666666667,4202.0,4193.666666666667,4341.333333333333,4243.666666666667,4262.333333333333,4264.0,6134.333333333333,5875.0,6354.0,5746.0,6033.0,6292.0,6611.0,6037.333333333333,6225.333333333333,4158.333333333333,4221.666666666667,4188.666666666667,4265.0,4202.0,4158.333333333333,4154.0,4196.666666666667,4138.333333333333,4587.0,4662.333333333333,4581.666666666667,4665.333333333333,4545.0,4605.666666666667,4694.333333333333,4686.666666666667,4618.0,6192.0,5775.333333333333,5764.666666666667,5945.0,6045.666666666667,6122.0,5983.333333333333,6548.666666666667,6617.333333333333,4871.333333333333,4820.666666666667,5040.333333333333,4844.666666666667,4884.0,4804.666666666667,4930.0,5038.666666666667,4940.666666666667,5866.666666666667,5955.0,5944.333333333333,5781.666666666667,5692.0,5727.0,5767.666666666667,5819.666666666667,5603.666666666667,6599.333333333333,6578.333333333333,6950.666666666667,6600.666666666667,6638.666666666667,6534.666666666667,6488.0,6351.333333333333,6316.666666666667
867.2494730828713,10256.333333333334,10215.666666666666,9601.0,9268.666666666666,9318.333333333334,9562.0,9319.0,8653.0,8921.0,6697.333333333333,6758.333333333333,6809.333333333333,6852.0,6773.0,6631.333333333333,6708.666666666667,6731.0,6740.0,4168.0,4273.0,4213.0,4183.333333333333,4226.666666666667,4311.0,4302.333333333333,4338.666666666667,4326.333333333333,6242.666666666667,6007.333333333333,6423.333333333333,5784.0,6148.666666666667,6354.333333333333,6675.333333333333,6149.666666666667,6302.333333333333,4152.0,4262.333333333333,4218.0,4280.0,4269.666666666667,4197.666666666667,4236.0,4204.666666666667,4191.666666666667,4608.333333333333,4669.333333333333,4630.0,4696.666666666667,4597.666666666667,4636.666666666667,4722.666666666667,4748.666666666667,4689.0,6240.0,5831.333333333333,5844.666666666667,6052.666666666667,6158.333333333333,6209.333333333333,5986.666666666667,6614.666666666667,6625.333333333333,4892.0,4840.333333333333,5058.0,4926.333333333333,4926.666666666667,4869.666666666667,4955.666666666667,5046.333333333333,4943.333333333333,5915.0,5959.333333333333,5986.0,5852.0,5792.333333333333,5769.666666666667,5840.333333333333,5862.333333333333,5661.666666666667,6684.666666666667,6661.666666666667,7035.333333333333,6655.0,6746.333333333333,6645.0,6514.0,6409.0,6363.666666666667
868.5077144607874,10461.666666666666,10411.0,9795.666666666666,9375.666666666666,9439.333333333334,9743.666666666666,9497.333333333334,8740.0,9065.0,6801.333333333333,6793.666666666667,6867.0,6889.333333333333,6874.333333333333,6741.666666666667,6765.333333333333,6731.333333333333,6787.333333333333,4168.0,4185.0,4179.0,4184.333333333333,4205.666666666667,4285.333333333333,4266.0,4280.0,4305.0,6248.0,6016.0,6417.666666666667,5802.0,6157.0,6370.0,6668.0,6148.0,6306.0,4138.0,4234.0,4212.666666666667,4224.333333333333,4273.333333333333,4211.0,4222.333333333333,4195.666666666667,4176.333333333333,4591.333333333333,4652.666666666667,4625.333333333333,4699.333333333333,4552.666666666667,4622.333333333333,4704.0,4709.666666666667,4660.666666666667,6208.0,5852.0,5829.666666666667,6094.666666666667,6146.0,6165.0,6028.333333333333,6598.666666666667,6677.666666666667,4857.333333333333,4854.666666666667,5022.333333333333,4933.666666666667,4910.0,4894.666666666667,4946.0,5046.333333333333,4982.666666666667,5872.333333333333,6069.666666666667,6001.333333333333,5955.0,5850.333333333333,5770.666666666667,5863.333333333333,5858.0,5718.666666666667,6760.333333333333,6668.0,7069.666666666667,6658.666666666667,6848.666666666667,6702.666666666667,6518.666666666667,6505.0,6410.0
869.7624273050718,10695.666666666666,10716.666666666666,10092.666666666666,9741.0,9778.0,10151.666666666666,9805.666666666666,9033.0,9408.0,6958.666666666667,7016.0,7065.333333333333,7028.666666666667,7077.0,6936.333333333333,6939.666666666667,6896.666666666667,6959.0,4196.666666666667,4190.666666666667,4189.333333333333,4183.333333333333,4170.333333333333,4277.333333333333,4257.333333333333,4316.666666666667,4394.666666666667,6325.666666666667,6100.333333333333,6562.666666666667,5855.333333333333,6285.0,6470.333333333333,6749.666666666667,6226.333333333333,6426.333333333333,4115.0,4244.666666666667,4242.333333333333,4179.0,4253.666666666667,4239.333333333333,4263.333333333333,4206.333333333333,4192.0,4660.666666666667,4695.333333333333,4666.333333333333,4675.333333333333,4576.0,4735.333333333333,4717.333333333333,4794.333333333333,4780.0,6314.666666666667,5995.0,5974.0,6202.0,6278.333333333333,6412.0,6105.666666666667,6661.666666666667,6834.0,4860.666666666667,4899.666666666667,5131.666666666667,5007.666666666667,4981.666666666667,4939.333333333333,5063.333333333333,5015.333333333333,5065.333333333333,6000.333333333333,6255.666666666667,6118.333333333333,6077.666666666667,6053.666666666667,5878.333333333333,5961.0,5983.333333333333,5780.0,6862.666666666667,6815.333333333333,7246.666666666667,6861.0,7005.666666666667,6892.0,6717.0,6663.333333333333,6499.666666666667
871.0136732942073,11378.666666666666,11391.333333333334,10607.666666666666,10368.333333333334,10407.333333333334,10712.0,10375.333333333334,9531.666666666666,9976.333333333334,7236.0,7347.666666666667,7376.333333333333,7353.0,7388.666666666667,7196.0,7181.666666666667,7224.333333333333,7262.666666666667,4260.666666666667,4296.333333333333,4253.333333333333,4288.333333333333,4257.333333333333,4345.0,4316.0,4394.0,4492.333333333333,6550.666666666667,6290.0,6792.333333333333,6047.333333333333,6445.0,6653.666666666667,6976.333333333333,6312.333333333333,6601.666666666667,4200.333333333333,4281.333333333333,4273.666666666667,4219.0,4285.666666666667,4307.666666666667,4231.333333333333,4325.333333333333,4280.0,4758.333333333333,4770.0,4815.666666666667,4748.0,4671.666666666667,4837.0,4861.666666666667,4901.0,4886.666666666667,6509.333333333333,6195.666666666667,6151.666666666667,6415.333333333333,6466.666666666667,6646.333333333333,6416.0,6856.333333333333,7098.666666666667,4976.0,5104.0,5301.666666666667,5107.333333333333,5163.0,5084.0,5232.333333333333,5167.333333333333,5256.333333333333,6211.0,6587.333333333333,6343.333333333333,6373.0,6254.666666666667,6115.0,6231.333333333333,6262.333333333333,5971.0,7107.0,7133.0,7637.0,7092.666666666667,7300.0,7168.333333333333,7091.0,6970.666666666667,6777.333333333333
872.2615148657985,11925.0,12015.666666666666,11285.333333333334,11118.333333333334,10856.0,11445.0,11005.0,10148.666666666666,10527.333333333334,7518.333333333333,7644.666666666667,7683.666666666667,7672.0,7716.0,7424.666666666667,7487.333333333333,7581.666666666667,7587.666666666667,4250.333333333333,4332.0,4245.333333333333,4305.333333333333,4291.666666666667,4330.0,4333.666666666667,4431.333333333333,4483.666666666667,6775.666666666667,6505.333333333333,6963.0,6180.666666666667,6629.666666666667,6838.0,7195.0,6491.666666666667,6789.0,4193.0,4346.0,4278.666666666667,4211.0,4291.666666666667,4280.333333333333,4231.333333333333,4279.0,4275.666666666667,4793.0,4853.333333333333,4884.0,4785.333333333333,4805.666666666667,4916.0,4945.333333333333,4970.0,4912.333333333333,6764.666666666667,6396.333333333333,6319.333333333333,6602.666666666667,6588.333333333333,6932.333333333333,6571.666666666667,7066.333333333333,7247.0,5058.666666666667,5171.666666666667,5465.333333333333,5198.666666666667,5299.666666666667,5095.666666666667,5388.0,5259.666666666667,5343.333333333333,6405.666666666667,6771.333333333333,6591.333333333333,6581.0,6484.666666666667,6373.0,6430.333333333333,6577.666666666667,6181.0,7431.333333333333,7436.0,8005.333333333333,7441.666666666667,7620.666666666667,7529.333333333333,7391.333333333333,7230.333333333333,7037.666666666667
873.506015219861,12663.333333333334,12694.666666666666,11935.0,11855.333333333334,11435.0,12095.333333333334,11657.333333333334,10661.666666666666,11170.0,7842.666666666667,7905.0,8031.333333333333,7977.0,8066.0,7745.333333333333,7779.666666666667,7874.333333333333,7899.666666666667,4259.333333333333,4367.333333333333,4234.666666666667,4313.333333333333,4321.666666666667,4360.333333333333,4362.666666666667,4444.333333333333,4438.333333333333,7047.333333333333,6711.666666666667,7138.333333333333,6337.0,6821.0,6994.333333333333,7388.0,6618.0,6968.333333333333,4231.333333333333,4375.333333333333,4281.0,4248.333333333333,4335.333333333333,4283.0,4226.0,4304.0,4257.0,4840.0,4896.0,4932.666666666667,4855.333333333333,4910.333333333333,4913.333333333333,5037.0,4987.666666666667,4947.0,6975.333333333333,6597.333333333333,6447.0,6796.666666666667,6761.666666666667,7140.666666666667,6759.333333333333,7270.666666666667,7482.666666666667,5168.0,5247.333333333333,5609.666666666667,5297.0,5418.0,5224.333333333333,5476.666666666667,5387.666666666667,5484.666666666667,6630.0,6990.0,6829.0,6820.0,6612.0,6599.0,6611.0,6816.0,6369.666666666667,7795.666666666667,7712.333333333333,8355.333333333334,7713.666666666667,7954.0,7877.0,7699.666666666667,7552.333333333333,7322.0
874.7472383221103,13183.333333333334,13166.0,12405.0,12357.666666666666,11864.666666666666,12664.0,12064.333333333334,11119.333333333334,11667.666666666666,8104.0,8186.0,8282.333333333334,8286.333333333334,8317.0,8031.333333333333,8040.0,8068.333333333333,8098.0,4281.666666666667,4357.666666666667,4234.666666666667,4315.0,4318.333333333333,4366.666666666667,4388.333333333333,4442.0,4427.0,7241.333333333333,6850.0,7350.666666666667,6475.666666666667,6987.0,7139.0,7571.0,6716.666666666667,7103.333333333333,4249.333333333333,4384.333333333333,4307.666666666667,4237.0,4349.333333333333,4279.666666666667,4270.333333333333,4272.0,4235.666666666667,4878.333333333333,4943.333333333333,4965.333333333333,4959.333333333333,4955.666666666667,4965.666666666667,5071.333333333333,5032.333333333333,4989.0,7187.0,6797.666666666667,6618.666666666667,6961.333333333333,6912.0,7284.666666666667,6844.0,7508.666666666667,7653.666666666667,5302.333333333333,5295.666666666667,5710.0,5483.666666666667,5548.666666666667,5316.666666666667,5540.666666666667,5523.0,5576.333333333333,6782.666666666667,7142.0,6993.333333333333,6971.666666666667,6737.333333333333,6719.666666666667,6727.333333333333,6949.666666666667,6526.0,8092.333333333333,7904.0,8576.333333333334,7972.333333333333,8192.0,8142.666666666667,7874.0,7798.0,7507.666666666667
875.9852489072516,13620.0,13501.666666666666,12694.666666666666,12642.0,12306.333333333334,12981.666666666666,12327.333333333334,11338.666666666666,12034.0,8280.333333333334,8360.333333333334,8362.666666666666,8337.333333333334,8361.333333333334,8230.333333333334,8194.666666666666,8210.333333333334,8190.666666666667,4268.0,4294.333333333333,4216.0,4255.333333333333,4284.666666666667,4335.333333333333,4351.0,4418.333333333333,4450.0,7408.333333333333,6866.666666666667,7578.333333333333,6585.666666666667,7093.666666666667,7253.333333333333,7714.0,6755.0,7157.666666666667,4218.333333333333,4276.666666666667,4264.333333333333,4191.333333333333,4280.333333333333,4227.0,4212.666666666667,4253.333333333333,4208.0,4872.0,4907.0,4907.0,4951.333333333333,4891.666666666667,4902.666666666667,4995.666666666667,5012.0,5014.666666666667,7292.666666666667,6824.666666666667,6633.0,7047.666666666667,7086.333333333333,7374.666666666667,6931.0,7621.666666666667,7873.333333333333,5342.333333333333,5247.666666666667,5701.666666666667,5515.666666666667,5576.333333333333,5387.666666666667,5521.0,5557.0,5578.0,6939.333333333333,7271.666666666667,7036.666666666667,7093.666666666667,6725.0,6717.666666666667,6767.333333333333,6896.666666666667,6587.0,8164.666666666667,8063.0,8729.0,8090.0,8273.0,8186.0,7934.333333333333,7864.666666666667,7606.333333333333
877.2201124822695,13870.666666666666,13824.333333333334,12954.333333333334,12907.666666666666,12630.666666666666,13302.666666666666,12510.333333333334,11643.666666666666,12254.666666666666,8409.333333333334,8488.666666666666,8448.666666666666,8499.333333333334,8421.666666666666,8337.333333333334,8277.333333333334,8349.666666666666,8352.333333333334,4257.333333333333,4296.0,4227.0,4226.0,4367.666666666667,4300.666666666667,4348.333333333333,4461.0,4516.666666666667,7592.666666666667,7020.666666666667,7759.333333333333,6734.333333333333,7225.333333333333,7421.666666666667,7934.333333333333,6902.333333333333,7295.333333333333,4213.666666666667,4298.0,4256.333333333333,4233.0,4292.0,4246.666666666667,4229.666666666667,4246.333333333333,4255.333333333333,4916.666666666667,4958.666666666667,4904.666666666667,5006.666666666667,4879.333333333333,4937.333333333333,4990.333333333333,5055.333333333333,5011.0,7417.333333333333,6911.666666666667,6689.0,7101.666666666667,7243.666666666667,7487.333333333333,7048.333333333333,7820.0,8099.0,5405.333333333333,5327.666666666667,5656.333333333333,5511.333333333333,5657.333333333333,5428.666666666667,5573.666666666667,5604.0,5637.666666666667,7016.333333333333,7286.666666666667,7095.0,7135.333333333333,6843.0,6693.333333333333,6845.333333333333,6917.0,6633.0,8303.666666666666,8239.333333333334,8880.0,8266.333333333334,8449.333333333334,8211.666666666666,8010.666666666667,7941.666666666667,7703.333333333333
878.4518953297162,13942.333333333334,13989.666666666666,13188.333333333334,13083.666666666666,12819.666666666666,13480.333333333334,12751.333333333334,11797.666666666666,12442.0,8573.666666666666,8537.333333333334,8555.0,8429.333333333334,8535.333333333334,8431.0,8337.0,8466.0,8442.0,4276.0,4323.666666666667,4269.0,4234.333333333333,4377.333333333333,4349.666666666667,4371.666666666667,4551.333333333333,4544.333333333333,7795.0,7123.0,7935.333333333333,6983.333333333333,7393.333333333333,7632.333333333333,8202.0,7130.666666666667,7526.333333333333,4197.666666666667,4343.0,4289.0,4322.666666666667,4313.666666666667,4323.666666666667,4297.333333333333,4339.0,4298.0,4994.0,5008.333333333333,4895.666666666667,5011.333333333333,4959.333333333333,4995.0,5015.333333333333,5068.666666666667,5050.0,7538.333333333333,6914.0,6767.333333333333,7159.333333333333,7398.333333333333,7647.333333333333,7192.0,7926.666666666667,8285.333333333334,5438.333333333333,5324.666666666667,5694.666666666667,5485.333333333333,5715.333333333333,5468.666666666667,5562.333333333333,5655.333333333333,5657.0,7079.666666666667,7339.666666666667,7161.0,7171.0,6986.666666666667,6733.333333333333,6938.666666666667,6911.333333333333,6665.0,8433.666666666666,8370.0,8980.666666666666,8362.666666666666,8564.333333333334,8321.333333333334,8097.666666666667,7944.333333333333,7781.666666666667
